provider,provider_name,continuation_rate,completion_rate,attainment_rate,progression_rate,continuation_rate_below_median,continuation_rate_bottom_quartile,completion_rate_below_median,completion_rate_bottom_quartile,attainment_rate_below_median,attainment_rate_bottom_quartile,progression_rate_below_median,progression_rate_bottom_quartile,pct_mature,pct_disabled,pct_female,pct_eth_asian,pct_eth_black,pct_eth_mixed,pct_eth_other,pct_imd_q1,pct_imd_q2,pct_imd_q3,pct_imd_q4,pct_polar_q1,pct_polar_q2,pct_polar_q3,pct_polar_q4,pct_tundra_q1,pct_tundra_q2,pct_tundra_q3,pct_tundra_q4
10007161,Teesside University,85.2,85.3,74.8,73.6,True,False,False,False,False,False,False,False,42.7,24.5,66.9,7.5,3.1,2.5,1.3,39.4,19.1,13.4,16.0,30.6,23.7,13.7,20.5,22.8,26.2,16.0,15.1
10006549,Telford College,83.7,74.3,,,True,False,True,True,,,,,63.0,20.3,50.7,5.8,3.6,2.9,,21.6,22.4,23.9,20.1,29.4,13.7,27.5,23.5,31.4,27.5,21.6,11.8
10001386,The Chicken Shed Theatre Trust,93.3,93.8,73.3,52.0,False,False,False,False,True,False,True,True,26.2,77.0,59.0,2.5,12.3,18.0,4.9,20.5,24.6,18.0,18.9,,3.3,17.8,35.6,,3.3,4.4,32.2
10003955,The City of Liverpool College,78.4,76.2,72.1,57.4,True,True,True,True,True,False,True,False,41.1,27.2,57.6,2.5,3.0,6.1,1.9,60.3,13.5,11.2,9.3,31.3,26.6,16.9,13.7,24.5,30.1,14.6,14.6
10032288,The Edward James Foundation Limited,93.2,93.6,62.2,72.9,False,False,False,False,True,True,False,False,78.9,21.6,78.1,5.8,1.7,5.8,1.7,6.6,13.7,25.6,26.9,,10.2,8.2,24.5,6.3,6.3,27.1,25.0
10004035,The Film Education Training Trust Limited,93.3,,91.4,,False,False,,,False,False,,,17.9,22.4,44.4,11.1,,17.5,,4.7,14.1,34.4,14.1,10.9,5.5,14.5,21.8,10.2,8.2,20.4,20.4
10003945,The Liverpool Institute for Performing Arts,93.2,94.8,90.2,74.2,False,False,False,False,False,False,False,False,10.5,29.0,55.8,1.7,2.1,6.2,,16.1,14.9,17.4,21.6,12.3,15.3,16.5,22.7,11.5,15.9,17.8,25.3
10004063,The London School of Economics and Political Science,97.8,96.0,93.2,87.7,False,False,False,False,False,False,False,False,1.1,16.6,49.5,41.3,8.1,9.5,3.7,15.7,18.3,18.6,21.4,7.5,7.2,13.0,23.9,6.7,8.1,10.4,22.6
10023452,The Markfield Institute of Higher Education,97.0,89.5,62.6,82.1,False,False,False,False,True,True,False,False,66.7,2.8,58.9,81.6,7.1,3.5,7.8,45.7,27.9,15.0,6.4,10.6,21.3,25.5,25.5,6.4,19.1,23.4,27.7
10001503,The Northern School of Art,91.5,87.1,72.5,55.5,False,False,False,False,True,False,True,True,17.6,44.0,75.7,1.6,0.5,2.0,0.4,33.5,19.6,15.6,17.6,26.7,22.0,17.4,20.0,20.5,28.1,15.5,18.0
10006770,The Oldham College,85.1,77.7,58.6,53.0,True,False,True,False,True,True,True,True,60.8,26.7,67.6,32.2,7.6,4.1,1.1,65.4,14.9,9.4,7.6,22.4,32.1,32.1,10.2,22.7,19.8,18.2,30.0
10007835,The Royal Academy of Music,96.6,98.4,95.0,88.7,False,False,False,False,False,False,False,False,1.3,20.0,46.0,3.6,1.3,12.5,,6.2,12.8,19.0,27.2,3.2,11.0,10.0,20.1,6.5,7.0,14.5,28.5
10005545,The Royal Agricultural University,88.9,91.4,66.3,64.7,False,False,False,False,True,True,True,False,16.6,36.2,54.6,0.7,0.7,2.2,0.5,2.8,11.9,29.2,31.6,3.5,6.7,17.2,25.4,5.8,13.8,26.6,31.7
10007816,The Royal Central School of Speech and Drama,93.8,95.6,91.4,66.8,False,False,False,False,False,False,False,False,22.5,38.2,69.3,3.4,9.5,6.8,0.7,11.7,18.8,19.4,23.9,11.5,12.3,18.1,25.6,12.1,12.4,20.0,21.8
10007779,The Royal Veterinary College,97.0,95.3,73.8,89.6,False,False,False,False,False,False,False,False,16.8,20.4,83.8,10.0,2.2,6.6,1.6,14.9,19.8,21.2,19.7,15.5,16.4,17.7,23.3,16.2,16.2,20.0,19.0
10007780,The School of Oriental and African Studies,89.2,86.9,83.8,73.8,False,False,False,False,False,False,False,False,10.6,17.2,62.4,36.7,14.4,12.8,13.3,19.2,30.3,21.1,17.1,3.0,5.6,14.8,33.0,3.2,5.4,8.8,23.7
10007850,The University of Bath,97.2,97.3,89.2,87.2,False,False,False,False,False,False,False,False,1.6,17.5,43.8,11.4,2.2,6.2,1.3,4.5,11.5,18.3,24.6,5.7,9.8,14.0,20.9,6.8,11.5,17.9,24.2
10006840,The University of Birmingham,95.7,96.1,89.0,80.9,False,False,False,False,False,False,False,False,3.6,16.0,60.3,23.6,8.5,6.0,2.1,18.8,13.3,15.8,19.7,8.9,12.3,19.4,19.9,7.5,11.9,17.9,26.0
10007785,The University of Bradford,90.4,86.9,80.0,76.2,False,False,False,False,False,False,False,False,26.9,15.9,60.1,63.3,8.7,3.2,2.5,60.9,21.1,8.1,6.6,10.8,31.3,33.7,17.4,8.0,13.8,36.5,31.4
10007787,The University of Buckingham,87.7,85.9,85.3,78.1,False,False,False,False,False,False,False,False,42.4,13.8,57.9,26.0,16.6,5.9,4.1,8.7,16.3,20.6,24.4,7.4,10.8,16.0,26.6,7.9,9.7,19.4,26.8
10007137,The University of Chichester,91.6,91.6,77.0,69.6,False,False,False,False,False,False,False,False,16.0,28.5,64.9,2.6,2.2,4.2,0.7,9.3,15.0,21.3,24.3,17.8,18.6,19.2,20.7,21.8,20.8,23.5,18.5
10007842,The University of Cumbria,85.9,88.4,69.5,72.7,False,False,False,False,True,False,False,False,55.3,17.1,68.1,9.0,3.9,1.7,2.3,21.4,25.6,20.6,18.6,16.9,19.6,25.0,23.4,20.1,20.6,17.3,25.5
10007789,The University of East Anglia,93.2,92.3,83.3,77.2,False,False,False,False,False,False,False,False,13.3,22.9,54.2,9.9,6.8,5.7,1.8,10.6,16.1,22.5,23.0,13.0,17.1,19.3,23.4,17.7,19.1,18.9,22.8
10007791,The University of Essex,89.1,89.5,81.3,71.6,False,False,False,False,False,False,False,False,26.1,18.6,56.3,9.8,23.1,6.5,2.7,18.1,23.6,22.5,18.4,15.7,16.6,21.1,25.1,18.2,16.6,20.5,22.7
10007148,The University of Huddersfield,89.0,88.6,77.2,70.0,False,False,False,False,False,False,False,False,19.6,16.7,60.8,37.1,6.5,3.6,1.6,44.1,21.0,13.6,13.3,15.2,25.7,31.2,17.5,11.2,16.9,30.9,26.1
10007149,The University of Hull,88.6,85.2,77.4,73.1,False,False,False,False,False,False,False,False,23.8,21.7,58.5,6.2,4.5,3.6,1.6,28.4,18.4,16.5,19.1,27.8,21.9,17.6,16.9,25.6,20.1,22.8,16.1
10007150,The University of Kent,92.4,91.9,82.1,69.7,False,False,False,False,False,False,False,False,7.8,18.1,52.4,14.0,22.7,6.6,3.1,16.3,23.4,20.9,19.4,11.8,16.1,22.4,26.1,11.6,16.0,20.0,24.3
10007768,The University of Lancaster,96.1,96.3,86.7,78.3,False,False,False,False,False,False,False,False,3.6,19.6,46.5,12.6,4.4,5.6,2.0,13.8,14.6,18.0,24.2,8.9,14.0,17.3,24.5,8.7,14.3,17.7,26.0
10039956,The University of Law Limited,92.4,87.6,71.5,68.8,False,False,False,False,True,False,False,False,14.5,20.2,71.7,34.3,12.7,6.8,6.1,36.5,24.9,15.2,12.6,16.2,18.4,21.7,22.8,13.2,16.5,16.9,24.7
10007795,The University of Leeds,95.6,94.4,90.6,80.7,False,False,False,False,False,False,False,False,5.1,17.7,60.9,12.7,3.6,5.8,1.4,14.1,14.1,16.9,23.0,9.6,12.9,15.1,20.0,9.3,12.4,17.4,22.4
10007796,The University of Leicester,94.9,94.2,80.4,76.0,False,False,False,False,False,False,False,False,5.7,10.0,51.8,33.9,21.2,6.0,2.5,19.1,20.9,20.0,18.7,11.1,15.2,21.8,24.1,10.5,14.7,19.5,24.7
10006842,The University of Liverpool,95.2,95.2,87.6,77.9,False,False,False,False,False,False,False,False,6.7,18.5,59.2,9.3,3.0,5.4,1.6,16.0,12.8,16.9,23.1,11.1,12.0,16.2,21.2,9.4,12.7,17.1,23.6
10007798,The University of Manchester,95.9,96.1,88.0,80.3,False,False,False,False,False,False,False,False,5.4,20.9,58.7,19.2,5.2,7.6,2.5,18.3,15.0,17.0,21.0,9.0,12.0,16.2,21.6,8.2,11.9,16.2,25.2
10007802,The University of Reading,93.2,94.3,82.6,76.4,False,False,False,False,False,False,False,False,7.9,22.4,53.0,19.9,7.6,6.5,3.2,7.6,17.7,20.9,22.2,7.9,12.7,17.8,24.2,8.7,14.1,19.3,24.9
10007157,The University of Sheffield,95.8,93.7,88.8,78.7,False,False,False,False,False,False,False,False,7.8,21.8,51.5,12.2,3.5,5.7,2.3,12.0,12.6,17.4,23.0,9.8,12.9,15.9,21.6,9.3,12.8,18.9,22.6
10007160,The University of Surrey,93.2,93.3,78.5,83.0,False,False,False,False,False,False,False,False,13.4,17.8,55.3,23.0,7.9,6.2,2.7,7.5,17.7,19.9,22.6,7.3,11.2,19.0,25.4,8.4,12.9,19.4,24.9
10007163,The University of Warwick,96.6,96.8,86.9,83.5,False,False,False,False,False,False,False,False,5.8,16.0,47.0,24.0,11.0,6.9,2.0,10.8,15.1,18.3,22.6,6.4,9.5,16.0,23.7,6.4,10.1,16.7,24.6
10006566,The University of West London,83.0,77.1,78.8,69.0,True,False,True,False,False,False,False,False,64.9,11.4,54.3,15.1,20.7,6.6,7.5,25.3,33.2,21.0,12.0,8.7,12.7,18.0,29.1,8.3,12.2,13.4,23.3
10007165,The University of Westminster,86.7,86.8,70.6,63.9,False,False,False,False,True,False,True,False,15.1,10.8,57.1,37.9,17.0,7.9,8.7,22.7,35.7,21.1,12.2,4.6,8.0,18.2,37.2,4.4,6.9,10.0,26.3
10002107,The Windsor Forest Colleges Group,80.0,69.7,,74.8,True,True,True,True,,,False,False,50.2,19.8,78.7,17.0,4.4,6.3,1.5,6.9,24.1,23.2,25.1,,12.6,27.2,32.0,,8.8,23.5,37.3
10005998,Trafford and Stockport College Group,77.5,75.2,71.9,74.0,True,True,True,True,True,False,False,False,79.6,17.8,62.2,24.1,10.5,5.7,1.3,40.4,26.6,12.5,11.6,20.0,22.1,17.1,17.1,16.4,17.1,26.4,12.9
10008017,Trinity Laban Conservatoire of Music and Dance,94.1,92.9,92.2,79.2,False,False,False,False,False,False,False,False,9.5,31.0,60.5,3.2,3.9,9.2,1.2,8.5,18.9,21.5,24.8,4.8,10.5,15.0,31.5,5.9,11.8,16.5,35.5
10007063,Truro and Penwith College,84.8,83.5,70.7,53.5,True,False,False,False,True,False,True,True,43.8,39.8,67.5,,0.6,1.8,,13.7,35.0,33.3,16.5,8.6,28.3,31.0,20.6,10.6,37.4,41.1,10.6
10005999,Tyne Coast College,80.6,78.7,,62.5,True,True,True,False,,,True,False,71.3,9.6,32.4,13.9,9.9,10.9,4.5,37.7,36.2,11.4,7.9,25.8,23.4,16.3,22.8,17.3,22.2,17.8,21.1
10015506,UCK Limited,89.0,86.6,46.1,41.3,False,False,False,False,True,True,True,True,95.3,0.4,37.2,2.6,3.0,0.8,3.9,21.7,35.9,24.3,12.2,14.3,7.1,20.2,33.3,10.7,6.0,7.1,29.8
10005736,Unified Seevic Palmer’s College,68.5,67.4,,40.9,True,True,True,True,,,True,True,68.5,8.0,46.8,7.6,2.9,2.7,1.3,26.6,28.8,19.3,13.0,33.9,37.9,18.4,4.0,36.8,28.2,21.8,5.7
10068157,University Centre Peterborough,88.2,80.0,81.6,70.8,False,False,True,False,False,False,False,False,28.4,23.6,79.1,4.3,2.1,4.9,0.3,20.0,21.6,19.7,19.2,19.2,25.0,21.7,19.2,25.9,19.9,22.2,20.2
10000878,University Centre Somerset College Group,83.6,79.6,74.5,57.2,True,False,True,False,False,False,True,False,62.9,20.7,59.6,22.6,1.4,2.4,0.4,12.8,24.6,29.5,22.7,30.6,14.5,27.7,16.4,36.2,23.4,25.8,9.0
10000712,University College Birmingham,80.9,76.9,58.5,47.1,True,True,True,False,True,True,True,True,39.3,12.4,66.3,21.6,21.0,6.6,3.4,48.9,18.9,13.6,9.8,18.5,23.0,28.5,15.1,14.5,17.9,21.5,29.1
10007784,University College London,96.1,95.5,93.9,84.3,False,False,False,False,False,False,False,False,4.3,17.5,57.2,36.7,6.6,9.7,4.6,12.5,18.8,19.9,21.9,5.2,6.7,12.9,23.8,4.7,7.4,11.9,24.0
10006427,University for the Creative Arts,78.0,89.7,80.9,61.7,True,True,False,False,False,False,True,False,62.9,19.9,52.1,7.5,10.3,6.3,5.2,20.3,31.0,21.2,14.5,12.9,14.8,19.6,25.1,13.3,16.1,18.9,22.2
10007152,University of Bedfordshire,71.5,65.4,62.0,63.6,True,True,True,True,True,True,True,False,65.4,13.5,64.1,16.2,23.5,4.8,3.3,26.9,28.4,19.5,15.0,9.5,21.6,24.2,29.9,9.6,20.8,22.2,19.5
10000886,University of Brighton,88.5,85.1,76.5,73.8,False,False,False,False,False,False,False,False,20.1,28.8,61.1,8.5,6.0,6.9,2.8,11.5,19.1,22.1,22.5,14.3,16.9,18.2,22.4,16.5,17.8,20.9,21.4
10007786,University of Bristol,97.1,96.9,91.2,80.8,False,False,False,False,False,False,False,False,5.0,17.8,55.6,9.3,2.9,7.7,1.6,5.7,11.8,19.9,26.1,6.7,10.5,12.4,19.6,7.6,11.9,16.8,23.6
10007788,University of Cambridge,98.9,98.7,92.8,87.6,False,False,False,False,False,False,False,False,3.3,14.9,53.5,16.5,4.9,9.0,1.4,7.5,13.8,18.3,24.2,5.2,9.3,12.4,20.9,5.9,9.7,14.2,23.8
10007848,University of Chester,89.3,86.6,77.7,70.9,False,False,False,False,False,False,False,False,30.8,20.3,70.4,3.0,3.9,3.3,0.8,25.3,18.5,17.3,19.9,20.1,19.9,19.5,21.4,18.7,19.2,21.1,21.2
10007851,University of Derby,86.9,81.8,70.3,70.8,False,False,True,False,True,False,False,False,33.2,20.4,60.6,11.6,13.7,4.3,0.9,27.6,19.4,18.1,16.3,25.9,20.5,21.3,17.6,26.2,22.8,21.1,17.3
10007143,University of Durham,97.3,97.7,94.0,82.6,False,False,False,False,False,False,False,False,2.6,20.0,52.5,5.9,1.9,6.3,0.7,8.6,12.5,18.9,25.5,8.8,13.7,13.2,19.8,9.4,14.8,17.3,23.5
10007144,University of East London,85.9,85.8,76.6,66.2,False,False,False,False,False,False,False,False,39.7,15.0,49.4,17.2,30.6,7.7,5.0,25.7,33.8,18.5,11.5,9.6,13.1,20.4,34.1,10.0,12.0,15.2,25.3
10007792,University of Exeter,96.4,96.2,90.8,79.9,False,False,False,False,False,False,False,False,3.9,22.0,54.8,4.4,1.9,5.6,1.1,4.6,11.5,19.2,25.8,6.0,11.9,13.9,19.3,8.0,14.1,20.2,24.3
10007145,University of Gloucestershire,89.4,88.3,65.8,70.5,False,False,False,False,True,True,False,False,30.1,30.5,60.7,4.2,4.4,3.8,0.9,11.5,14.5,22.0,24.3,15.1,21.4,22.9,20.1,18.0,22.5,26.1,19.4
10006841,University of Greater Manchester,83.9,79.1,69.2,66.6,True,False,True,False,True,False,False,False,61.6,14.6,62.2,15.0,19.4,4.1,2.9,46.9,21.2,14.2,11.3,19.7,24.1,22.9,19.9,17.4,20.9,20.3,26.3
10007146,University of Greenwich,87.8,84.1,73.3,70.1,False,False,False,False,True,False,False,False,26.7,16.6,60.8,25.6,22.5,6.9,6.2,23.9,35.2,19.3,12.1,7.4,11.7,21.2,37.6,6.8,10.1,13.9,27.4
10007147,University of Hertfordshire,90.3,87.2,77.7,72.1,False,False,False,False,False,False,False,False,23.2,15.6,56.6,24.3,20.0,6.4,5.0,16.9,26.5,23.7,16.8,7.4,15.2,20.5,29.7,7.1,13.5,16.4,22.4
10007767,University of Keele,92.5,91.1,80.7,76.1,False,False,False,False,False,False,False,False,14.0,21.6,61.3,23.7,8.7,4.8,2.1,24.9,18.0,17.4,18.9,18.6,19.7,20.9,18.7,15.2,19.7,22.6,22.0
10007141,University of Lancashire,84.0,82.2,71.2,71.2,True,False,True,False,True,False,False,False,36.4,26.7,62.5,21.3,6.4,3.7,2.0,39.9,19.9,13.9,15.1,13.9,23.2,20.4,24.6,11.7,21.5,19.1,27.4
10007151,University of Lincoln,92.6,91.8,76.7,68.7,False,False,False,False,False,False,False,False,11.2,21.7,58.3,4.6,3.3,3.6,1.1,15.6,16.9,20.5,23.5,19.5,23.6,20.6,20.2,21.6,21.1,24.0,20.1
10007799,University of Newcastle upon Tyne,95.2,96.2,85.6,78.8,False,False,False,False,False,False,False,False,4.2,16.8,52.9,7.6,1.8,4.8,1.5,11.0,12.5,17.8,24.6,9.2,14.3,14.7,19.9,8.8,14.4,18.2,23.1
10007138,"University of Northampton, the",80.3,83.7,70.8,70.5,True,True,False,False,True,False,False,False,35.2,16.1,65.0,8.6,26.3,5.0,2.1,22.9,25.6,18.7,17.7,17.6,19.7,23.2,24.0,16.1,20.9,21.7,22.7
10001282,University of Northumbria at Newcastle,88.7,87.1,81.0,75.1,False,False,False,False,False,False,False,False,13.7,17.8,57.3,5.9,2.6,3.4,1.3,21.7,18.2,16.7,19.7,16.7,20.9,18.9,19.3,14.7,21.0,19.2,19.6
10007154,"University of Nottingham, the",96.1,96.2,83.7,80.5,False,False,False,False,False,False,False,False,5.6,22.1,54.6,15.5,9.5,7.0,1.3,10.4,13.9,17.8,22.5,8.1,10.4,15.6,21.7,8.4,11.5,16.6,23.5
10007774,University of Oxford,98.1,98.8,96.0,87.2,False,False,False,False,False,False,False,False,2.1,21.3,53.6,12.0,3.7,8.5,1.8,7.5,13.5,19.8,24.7,6.8,8.9,13.0,20.9,7.1,10.4,14.9,24.3
10007801,University of Plymouth,91.4,89.8,77.3,76.4,False,False,False,False,False,False,False,False,24.6,20.1,61.0,7.1,3.0,3.5,1.4,13.1,21.2,22.3,22.5,14.6,19.7,22.3,20.7,17.9,22.0,25.0,19.9
10007155,University of Portsmouth,92.1,87.8,79.8,72.7,False,False,False,False,False,False,False,False,14.3,21.5,50.5,11.5,9.2,6.0,2.4,12.0,20.0,21.2,20.0,17.5,15.9,18.3,22.4,19.5,17.6,21.8,20.7
10007156,"University of Salford, the",90.0,84.1,76.4,72.6,False,False,False,False,False,False,False,False,24.9,26.3,57.7,20.3,11.1,4.6,3.4,41.9,18.3,12.7,14.3,16.8,23.2,21.5,20.9,14.2,20.5,19.2,26.0
10007158,University of Southampton,96.2,94.8,87.1,80.6,False,False,False,False,False,False,False,False,7.1,22.0,51.1,14.9,4.4,6.8,3.1,6.8,12.8,18.5,23.2,8.3,11.4,16.0,23.2,10.2,13.4,19.2,23.7
10037449,University of St Mark & St John,87.0,82.3,76.5,71.8,False,False,True,False,False,False,False,False,34.1,26.7,53.6,0.9,2.1,3.4,1.4,14.6,25.5,24.2,20.5,17.3,25.2,24.3,20.1,22.5,26.7,24.9,16.8
10006299,University of Staffordshire,87.3,83.5,76.5,69.8,False,False,False,False,False,False,False,False,49.2,19.1,51.8,6.5,6.4,3.7,1.6,31.2,23.7,17.3,15.5,26.2,20.3,20.7,17.0,22.8,22.7,19.9,19.0
10014001,University of Suffolk,79.1,72.4,71.4,72.4,True,True,True,True,True,False,False,False,87.6,9.2,50.8,16.1,10.8,4.5,3.8,40.0,26.5,17.6,9.8,25.2,21.2,20.3,20.2,32.8,19.1,18.9,19.3
10007159,University of Sunderland,84.6,83.5,72.8,61.7,True,False,False,False,True,False,True,False,64.3,12.3,63.2,14.3,14.6,2.2,2.9,33.3,30.2,17.0,11.5,28.9,25.0,18.0,14.8,23.1,27.2,17.3,16.1
10007806,University of Sussex,93.4,93.5,84.7,71.0,False,False,False,False,False,False,False,False,8.3,27.0,55.8,9.9,5.7,9.3,3.0,9.1,15.2,20.8,23.5,9.5,11.4,14.2,23.3,10.7,13.1,17.0,23.8
10003614,University of Winchester,90.6,89.8,73.5,67.5,False,False,False,False,True,False,False,False,18.7,28.1,65.9,4.2,3.7,3.7,1.1,7.0,13.7,19.6,23.0,15.4,17.8,18.4,21.6,18.7,19.4,24.0,21.0
10007166,University of Wolverhampton,85.7,77.9,71.6,68.4,True,False,True,False,True,False,False,False,43.3,19.4,64.5,22.8,24.0,5.8,2.1,51.9,19.9,11.9,9.6,22.6,26.8,27.2,13.0,16.8,21.3,22.0,25.9
10007139,University of Worcester,86.1,85.9,67.0,75.0,False,False,False,False,True,True,False,False,36.1,24.2,72.6,4.9,5.1,3.6,0.7,18.3,17.7,21.5,22.8,15.3,22.2,20.1,21.6,14.6,22.3,27.1,22.3
10007167,University of York,96.4,96.7,83.2,77.8,False,False,False,False,False,False,False,False,5.1,19.9,58.8,6.5,2.3,5.1,1.0,10.1,12.5,18.0,24.7,10.0,15.2,16.2,21.1,10.6,14.9,20.0,23.0
10007162,"University of the Arts, London",92.3,88.9,82.9,67.7,False,False,False,False,False,False,False,False,13.9,25.2,73.8,11.2,7.9,11.9,2.6,12.6,21.9,21.6,21.2,7.9,11.7,16.3,25.5,8.7,12.8,16.0,24.5
10007164,"University of the West of England, Bristol",91.1,85.6,79.7,76.0,False,False,False,False,False,False,False,False,19.9,22.9,53.5,7.8,5.7,5.8,1.3,11.9,16.2,21.3,23.6,15.9,17.2,18.8,19.6,17.6,20.6,22.9,20.0
10089591,Walbrook Institute London Limited,85.8,92.3,63.3,70.9,True,False,False,False,True,True,False,False,6.1,11.8,24.3,20.2,9.7,8.5,4.8,13.8,27.0,22.2,17.7,9.6,17.3,18.8,31.8,10.9,15.0,20.3,25.4
10007315,Walsall College,64.5,65.1,58.3,52.4,True,True,True,True,True,True,True,True,36.3,20.6,51.2,15.2,8.1,5.4,0.7,53.9,21.1,11.3,8.8,30.0,36.5,18.8,10.0,20.4,35.8,22.7,12.3
10007339,Warrington & Vale Royal College,82.4,84.4,,59.9,True,False,False,False,,,True,False,34.7,39.4,38.0,1.5,2.2,1.8,,32.1,25.5,12.4,17.2,41.3,26.8,10.1,10.6,36.9,27.4,12.8,14.0
10007859,Warwickshire College,82.0,80.5,77.5,71.4,True,False,True,False,False,False,False,False,43.8,28.2,69.7,3.6,1.0,4.4,0.4,11.2,12.8,22.4,27.5,14.0,14.3,18.6,19.9,10.5,20.0,20.7,30.2
10007417,West Herts College,81.3,81.6,,52.8,True,False,True,False,,,True,True,26.9,37.2,37.7,11.2,5.8,5.8,,7.6,21.5,22.9,23.3,3.1,14.1,27.0,17.2,1.9,11.1,20.4,24.7
10007431,West Suffolk College,83.7,82.1,65.3,,True,False,True,False,True,True,,,37.2,31.3,50.5,1.3,1.6,5.3,,7.0,17.9,29.7,27.8,28.1,11.9,18.7,32.3,26.4,20.9,30.2,22.6
10007434,West Thames College,85.7,80.6,,52.8,True,False,True,False,,,True,True,58.9,13.2,76.3,40.8,17.4,7.7,8.4,13.3,40.6,30.1,9.4,2.5,11.0,12.7,28.0,,5.9,11.0,16.1
10007459,Weston College of Further and Higher Education,84.3,80.1,67.4,63.6,True,False,True,False,True,True,True,False,55.2,43.1,64.2,0.6,1.4,2.1,0.8,21.4,19.7,20.6,28.5,28.2,27.2,26.5,11.2,29.9,18.9,32.0,16.5
10007469,Weymouth and Kingston Maurward College,79.9,78.4,78.8,50.4,True,True,True,False,False,False,True,True,27.6,24.0,50.5,1.8,,2.2,,14.5,22.5,25.1,26.9,13.6,51.3,11.6,20.1,15.6,42.2,27.6,12.6
10007500,Wigan and Leigh College,81.9,81.2,84.2,55.0,True,False,True,False,False,False,True,True,25.5,33.8,51.1,1.1,,2.8,,42.9,19.8,16.5,12.1,37.0,25.2,18.5,14.4,24.8,28.5,22.2,14.4
10007527,Wiltshire College and University Centre,75.8,75.7,,40.7,True,True,True,True,,,True,True,64.5,27.6,63.3,,1.7,2.7,0.7,6.0,13.4,22.6,30.6,9.0,17.4,36.1,22.9,10.4,39.6,28.5,14.6
10007553,Wirral Metropolitan College,81.6,78.9,69.0,77.8,True,False,True,False,True,False,False,False,61.3,50.3,72.5,0.9,,5.4,0.9,53.9,14.5,14.2,9.5,26.2,14.9,17.7,17.7,23.7,12.9,14.4,19.4
10007696,Yeovil College,82.1,82.4,72.7,63.3,True,False,True,False,True,False,True,False,56.8,28.1,57.6,2.2,1.1,2.2,1.8,11.5,14.4,33.1,27.7,25.8,30.8,25.0,14.2,37.5,37.5,22.5,2.5
10007709,York College,83.0,77.5,83.1,56.5,True,False,True,False,False,False,True,True,37.0,32.0,70.3,1.0,1.3,2.3,1.0,11.0,14.4,18.9,24.1,13.2,17.5,24.3,20.6,13.4,21.9,25.1,19.3
10007713,York St John University,89.0,90.5,73.2,65.5,False,False,False,False,True,False,True,False,14.0,27.4,66.8,2.5,1.3,3.1,0.6,19.4,17.3,18.0,22.2,19.8,21.8,19.9,19.8,18.4,20.4,22.8,19.9
